t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;H2_Stock;Hydro;Hydro_lac_utilization_rate;hy_th_fatal;Load;Defailance;Exces;Electrolyse
1;0.0;5575.76;147.55;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;3451.69;0.0;1372.0;10547.0;0.0;0.0;0.0
2;0.0;5775.03;152.83;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;2884.15;0.0;1370.0;10182.0;0.0;0.0;0.0
3;0.0;6150.58;162.76;-0.0;-0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;2163.66;0.0;1368.0;9845.0;0.0;0.0;0.0
4;0.0;6162.07;163.07;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;1674.86;0.0;1367.0;9367.0;0.0;0.0;0.0
5;0.0;6721.56;177.87;0.0;0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;898.56;0.0;1365.0;9163.0;0.0;0.0;0.0
6;0.0;8012.99;212.05;0.0;0.0;0.0;0.0;268.04;0.0;0.0;0.0;0.0;0.0;0.0;1367.0;9324.0;0.0;0.0;0.0
7;0.0;8852.23;234.26;0.0;0.0;0.0;201.03;724.49;0.0;0.0;0.0;0.0;0.0;0.0;1370.0;9732.0;0.0;0.0;0.0
8;21.32;9154.97;242.27;0.0;0.0;0.0;744.4;780.56;0.0;0.0;0.0;0.0;0.0;0.0;1378.0;10016.0;0.0;0.0;0.0
9;333.45;9361.91;247.75;0.0;0.0;-0.0;1329.82;840.1;0.0;0.0;0.0;0.0;0.0;0.0;1388.0;10491.0;0.0;0.0;0.0
10;1041.46;8974.86;237.5;0.0;0.0;0.0;1959.9;797.82;0.0;0.0;0.0;0.0;0.0;0.0;1395.0;10851.0;0.0;0.0;0.0
11;1728.15;8507.34;225.13;0.0;0.0;-0.0;2558.26;973.62;0.0;0.0;0.0;0.0;0.0;0.0;1397.0;10884.0;0.0;0.0;0.0
12;2093.58;8541.83;226.04;0.0;0.0;0.0;3288.48;1200.0;0.0;0.0;0.0;69.62;0.0;0.0;1400.0;10962.0;0.0;0.0;99.45
13;2300.65;9480.7;250.89;0.0;806.99;0.0;4188.48;1200.0;0.0;0.0;-0.0;258.09;0.0;0.0;1400.0;11156.0;0.0;0.0;269.25
14;2405.71;10979.07;290.54;685.94;1060.85;0.0;5088.48;1200.0;0.0;0.0;-0.0;1809.62;0.0;0.0;1400.0;10598.0;0.0;0.0;2216.47
15;2294.56;11645.86;308.19;1587.66;4358.61;0.0;5988.48;1200.0;0.0;0.0;0.0;1809.62;0.0;0.0;1396.0;10086.0;0.0;0.0;0.0
16;1959.59;10511.55;278.17;5292.48;3201.3;0.0;6888.48;1200.0;0.0;0.0;-0.0;1809.62;0.0;0.0;1394.0;9742.0;0.0;0.0;0.0
17;1198.29;10300.78;272.59;8013.59;2444.66;0.0;7788.48;1200.0;0.0;0.0;0.0;1809.62;0.0;0.0;1392.0;9519.0;0.0;0.0;0.0
18;408.06;9837.09;260.32;10091.55;1009.47;0.0;8688.48;1200.0;0.0;0.0;0.0;1809.62;0.0;0.0;1391.0;9687.0;0.0;0.0;0.0
19;35.02;9354.24;247.54;10949.59;0.0;786.19;9588.48;1200.0;0.0;0.0;0.0;1809.62;0.0;0.0;1386.0;10609.0;0.0;0.0;0.0
20;0.0;8472.85;224.22;10024.66;0.0;2140.93;10488.48;1200.0;0.0;0.0;0.0;1809.62;0.0;0.0;1385.0;11023.0;0.0;0.0;0.0
21;0.0;8813.91;233.24;7505.92;0.0;1303.84;11388.48;1200.0;0.0;0.0;0.0;1809.62;0.0;0.0;1378.0;10529.0;0.0;0.0;0.0
22;0.0;9526.69;252.11;5971.98;0.0;141.21;12288.48;1200.0;0.0;0.0;0.0;1809.62;0.0;0.0;1373.0;10093.0;0.0;0.0;0.0
23;0.0;9568.84;253.22;5805.86;0.0;510.94;13188.48;1200.0;0.0;0.0;0.0;1809.62;0.0;0.0;1369.0;10502.0;0.0;0.0;0.0
24;0.0;9193.29;243.28;5204.76;0.0;1239.42;14088.48;1200.0;0.0;0.0;0.0;1809.62;0.0;0.0;1372.0;10848.0;0.0;0.0;0.0
25;0.0;8790.92;232.64;3746.61;0.0;1264.45;14988.48;1200.0;0.0;0.0;0.0;1809.62;0.0;0.0;1372.0;10460.0;0.0;0.0;0.0
26;0.0;8955.7;237.0;2259.03;0.0;805.3;15888.48;1200.0;0.0;0.0;0.0;1809.62;0.0;0.0;1370.0;10168.0;0.0;0.0;0.0
27;0.0;8354.05;221.08;1311.61;0.0;1114.87;16788.48;1200.0;0.0;0.0;-0.0;1809.62;0.0;0.0;1368.0;9858.0;0.0;0.0;0.0
28;0.0;10162.82;268.94;-0.0;0.0;0.0;17688.48;1200.0;0.0;0.0;0.0;2673.96;0.0;0.0;1367.0;9364.0;0.0;0.0;1234.76
29;0.0;9522.86;252.01;-0.0;0.0;0.0;18588.48;1200.0;0.0;0.0;-0.0;3237.36;0.0;0.0;1365.0;9135.0;0.0;0.0;804.86
30;0.0;9875.41;261.34;-0.0;0.0;0.0;19488.48;1200.0;0.0;0.0;0.0;4023.28;0.0;0.0;1367.0;9181.0;0.0;0.0;1122.75
31;0.0;10293.11;272.39;-0.0;0.0;0.0;20388.48;1200.0;0.0;0.0;-0.0;4963.74;0.0;0.0;1369.0;9391.0;0.0;0.0;1343.5
32;10.66;10036.36;265.6;-0.0;0.0;0.0;21288.48;1200.0;0.0;0.0;0.0;5672.57;0.0;0.0;1378.0;9478.0;0.0;0.0;1012.61
33;366.95;10431.07;276.04;-0.0;0.0;0.0;22188.48;1200.0;0.0;0.0;0.0;6627.41;0.0;0.0;1388.0;9898.0;0.0;0.0;1364.06
34;1154.13;11630.53;307.78;0.0;771.97;0.0;23088.48;1200.0;0.0;0.0;-0.0;8178.94;0.0;0.0;1394.0;10298.0;0.0;0.0;2216.47
35;1948.93;12546.41;332.02;656.17;2361.89;0.0;23988.48;1200.0;0.0;0.0;-0.0;9730.47;0.0;0.0;1397.0;10446.0;0.0;0.0;2216.47
36;2497.07;12883.64;340.94;2663.78;3186.17;0.0;24888.48;1200.0;0.0;0.0;-0.0;11282.0;0.0;0.0;1400.0;10519.0;0.0;0.0;2216.47
37;2768.09;13059.92;345.61;5372.02;3444.14;0.0;25788.48;1200.0;0.0;0.0;-0.0;12833.53;0.0;0.0;1400.0;10713.0;0.0;0.0;2216.47
38;2873.15;14600.43;386.38;8299.54;5811.49;0.0;26688.48;1200.0;0.0;0.0;-0.0;14385.07;0.0;0.0;1399.0;10031.0;0.0;0.0;2216.47
39;2675.21;15271.06;404.12;13239.31;6863.92;0.0;27588.48;1200.0;0.0;0.0;0.0;15936.6;0.0;0.0;1396.0;9466.0;0.0;0.0;2216.47
40;2163.62;15558.47;411.73;19073.64;6998.34;0.0;28488.48;1200.0;0.0;0.0;-0.0;17488.13;0.0;0.0;1394.0;9113.0;0.0;0.0;2216.47
41;1342.93;15389.85;407.27;25022.22;12420.4;6253.82;29388.48;1200.0;0.0;0.0;-0.0;19039.66;0.0;0.0;1392.0;8949.0;0.0;0.0;2216.47
42;453.74;16022.16;424.0;28222.13;5706.42;0.0;30288.48;1200.0;0.0;0.0;-0.0;20591.19;0.0;0.0;1391.0;9168.0;0.0;0.0;2216.47
43;28.93;17114.31;452.9;33072.58;5400.67;0.0;31188.48;1200.0;0.0;0.0;0.0;22142.72;0.0;0.0;1386.0;10165.0;0.0;0.0;2216.47
44;0.0;17570.34;464.97;37663.15;5101.83;0.0;32088.48;1200.0;0.0;0.0;0.0;23694.25;0.0;0.0;1385.0;10902.0;0.0;0.0;2216.47
45;0.0;17374.9;459.8;41999.71;5261.22;0.0;32988.48;1200.0;0.0;0.0;-0.0;25245.79;0.0;0.0;1378.0;10535.0;0.0;0.0;2216.47
46;0.0;16133.29;426.94;46471.75;4434.75;0.0;33888.48;1200.0;0.0;0.0;-0.0;26797.32;0.0;0.0;1373.0;10082.0;0.0;0.0;2216.47
47;0.0;15447.34;408.79;50241.29;3466.65;0.0;34788.48;1200.0;0.0;0.0;0.0;28348.85;0.0;0.0;1369.0;10342.0;0.0;0.0;2216.47
48;0.0;15485.66;409.8;53187.94;3261.98;0.0;35688.48;1200.0;0.0;0.0;-0.0;29900.38;0.0;0.0;1372.0;10589.0;0.0;0.0;2216.47
49;0.0;14274.7;377.76;55960.63;2379.98;0.0;36588.48;1200.0;0.0;0.0;0.0;31451.91;0.0;0.0;1374.0;10230.0;0.0;0.0;2216.47
50;0.0;14186.56;375.42;57983.62;2530.51;0.0;37488.48;1200.0;0.0;0.0;-0.0;33003.44;0.0;0.0;1371.0;9986.0;0.0;0.0;2216.47
51;0.0;13538.93;358.28;60134.55;2100.74;0.0;38388.48;1200.0;0.0;0.0;0.0;34554.98;0.0;0.0;1369.0;9749.0;0.0;0.0;2216.47
52;0.0;13079.08;346.12;61920.19;2051.72;0.0;39288.48;1200.0;0.0;0.0;0.0;36106.51;0.0;0.0;1369.0;9326.0;0.0;0.0;2216.47
53;0.0;12439.11;329.18;63664.15;1425.82;0.0;40188.48;1200.0;0.0;0.0;-0.0;37658.04;0.0;0.0;1367.0;9293.0;0.0;0.0;2216.47
54;0.0;11749.33;310.93;64876.09;145.78;0.0;41088.48;1200.0;0.0;0.0;0.0;39209.57;0.0;0.0;1369.0;9867.0;0.0;0.0;2216.47
55;0.0;11377.61;301.09;65000.0;0.0;0.0;41988.48;1200.0;0.0;0.0;-0.0;39824.66;0.0;0.0;1383.0;10983.0;0.0;0.0;878.7
56;16.75;11074.87;293.08;65000.0;0.0;123.3;42888.48;1200.0;0.0;0.0;0.0;39824.66;0.0;0.0;1399.0;11707.0;0.0;0.0;0.0
57;401.97;10649.5;281.82;64854.94;0.0;1450.74;43788.48;1200.0;0.0;0.0;0.0;40551.98;0.0;0.0;1403.0;11948.0;0.0;0.0;1039.03
58;1323.14;10710.82;283.44;63148.18;0.0;1638.07;44688.48;1200.0;0.0;0.0;0.0;42103.51;0.0;0.0;1399.0;11938.0;0.0;0.0;2216.47
59;2248.88;10116.84;267.72;61221.04;0.0;0.0;45588.48;1200.0;0.0;0.0;0.0;42889.22;0.0;0.0;1399.0;11710.0;0.0;0.0;1122.44
60;2926.44;9952.05;263.36;61221.04;0.0;0.0;46488.48;1200.0;0.0;0.0;0.0;44087.52;0.0;0.0;1400.0;11630.0;0.0;0.0;1711.86
61;3279.68;9971.21;263.87;61221.04;0.0;15.7;47388.48;1200.0;0.0;0.0;-0.0;45639.05;0.0;0.0;1400.0;11514.0;0.0;0.0;2216.47
62;3363.43;10883.26;288.01;61202.56;1375.22;0.0;48288.48;1200.0;0.0;0.0;-0.0;47190.59;0.0;0.0;1401.0;11144.0;0.0;0.0;2216.47
63;3095.45;10718.48;283.65;62371.5;1301.1;0.0;49188.48;1200.0;0.0;0.0;0.0;48742.12;0.0;0.0;1402.0;10782.0;0.0;0.0;2216.47
64;2515.34;10929.25;289.22;63477.44;1300.34;0.0;50088.48;1200.0;0.0;0.0;0.0;50293.65;0.0;0.0;1402.0;10419.0;0.0;0.0;2216.47
65;1563.71;10860.27;287.4;64582.73;490.91;0.0;50988.48;1200.0;0.0;0.0;0.0;51845.18;0.0;0.0;1402.0;10206.0;0.0;0.0;2216.47
66;545.09;11220.49;296.93;65000.0;0.0;0.0;51888.48;1200.0;0.0;0.0;0.0;53217.54;0.0;0.0;1401.0;10303.0;0.0;0.0;1960.51
67;44.16;11446.59;302.91;65000.0;0.0;-0.0;52788.48;1200.0;0.0;0.0;0.0;53750.0;0.0;0.0;1396.0;11229.0;0.0;0.0;760.66
68;0.0;9986.54;264.28;65000.0;0.0;0.0;53688.48;405.82;0.0;430.0;-0.0;53033.33;0.0;0.0;1396.0;11671.0;0.0;0.0;0.0
69;0.0;8714.27;230.61;65000.0;0.0;0.0;53992.85;0.0;0.0;430.0;0.0;52316.67;188.12;0.0;1388.0;10951.0;0.0;0.0;0.0
70;0.0;7223.57;191.16;65000.0;0.0;0.0;53992.85;0.0;1137.27;430.0;0.0;51600.0;0.0;0.0;1387.0;10369.0;0.0;0.0;0.0
71;0.0;6027.95;159.52;65000.0;0.0;1391.53;52855.58;0.0;1200.0;430.0;0.0;50883.33;0.0;0.0;1383.0;10592.0;0.0;0.0;0.0
72;0.0;6089.26;161.14;63362.9;0.0;1540.6;51655.58;0.0;1200.0;430.0;0.0;50166.67;0.0;0.0;1385.0;10806.0;0.0;0.0;0.0
73;0.0;6407.33;169.56;61550.44;0.0;611.78;50455.58;0.0;1200.0;430.0;0.0;49450.0;205.33;0.0;1375.0;10399.0;0.0;0.0;0.0
74;0.0;5836.34;154.45;60830.7;0.0;1136.21;49255.58;0.0;1200.0;430.0;0.0;48733.33;0.0;0.0;1372.0;10129.0;0.0;0.0;0.0
75;0.0;6062.44;160.43;59493.98;0.0;668.13;48055.58;0.0;1200.0;430.0;0.0;48016.67;0.0;0.0;1369.0;9890.0;0.0;0.0;0.0
76;0.0;5675.39;150.19;58707.95;0.0;685.42;46855.58;0.0;1200.0;430.0;-0.0;47300.0;0.0;0.0;1369.0;9510.0;0.0;0.0;0.0
77;0.0;4951.12;131.02;57901.57;0.0;1413.86;45655.58;0.0;1200.0;430.0;0.0;46583.33;0.0;0.0;1368.0;9494.0;0.0;0.0;0.0
78;0.0;4843.82;128.18;56238.21;0.0;2062.0;44455.58;0.0;1200.0;430.0;-0.0;45866.67;0.0;0.0;1370.0;10034.0;0.0;0.0;0.0
79;0.0;5115.9;135.38;53812.33;0.0;2931.72;43255.58;0.0;1200.0;430.0;0.0;45150.0;0.0;0.0;1383.0;11196.0;0.0;0.0;0.0
80;30.45;4958.78;131.23;50363.25;0.0;3814.54;42055.58;0.0;1200.0;430.0;0.0;44433.33;0.0;0.0;1400.0;11965.0;0.0;0.0;0.0
81;472.01;4242.17;112.26;45875.56;0.0;4408.56;40855.58;0.0;1200.0;430.0;-0.0;43716.67;0.0;0.0;1403.0;12268.0;0.0;0.0;0.0
82;1501.29;4690.53;124.13;40689.02;0.0;2975.05;39655.58;0.0;1200.0;430.0;0.0;43000.0;0.0;0.0;1400.0;12321.0;0.0;0.0;0.0
83;2437.69;5292.18;140.05;37188.95;0.0;1279.09;38455.58;0.0;1200.0;430.0;0.0;42283.33;0.0;0.0;1400.0;12179.0;0.0;0.0;0.0
84;3040.64;5368.82;142.08;35684.14;0.0;557.47;37255.58;0.0;1200.0;430.0;0.0;41566.67;0.0;0.0;1400.0;12139.0;0.0;0.0;0.0
85;3317.75;5330.5;141.06;35028.3;0.0;197.69;36055.58;0.0;1200.0;430.0;-0.0;40850.0;0.0;0.0;1401.0;12018.0;0.0;0.0;0.0
86;3293.39;5587.25;147.86;34795.73;0.0;0.0;34855.58;0.0;729.46;430.0;-0.0;40133.33;62.04;0.0;1401.0;11651.0;0.0;0.0;0.0
87;3043.68;6234.88;165.0;34795.73;0.0;0.0;34126.12;0.0;18.44;430.0;-0.0;39416.67;0.0;0.0;1403.0;11295.0;0.0;0.0;0.0
88;2454.43;6867.19;181.73;34795.73;0.0;0.0;34107.68;394.35;0.0;430.0;-0.0;38700.0;0.0;0.0;1403.0;10942.0;0.0;0.0;0.0
89;1586.55;7595.29;201.0;34795.73;0.0;0.0;34403.44;433.84;0.0;430.0;-0.0;37983.33;0.0;0.0;1403.0;10782.0;0.0;0.0;0.0
90;558.79;7074.12;187.2;34795.73;0.0;52.88;34728.82;0.0;1200.0;430.0;0.0;37266.67;0.0;0.0;1401.0;10904.0;0.0;0.0;0.0
91;47.2;6376.67;168.75;34733.51;0.0;2119.38;33528.82;0.0;1200.0;430.0;0.0;36550.0;0.0;0.0;1397.0;11739.0;0.0;0.0;0.0
92;0.0;6100.76;161.45;32240.13;0.0;2855.8;32328.82;0.0;1200.0;430.0;-0.0;35833.33;0.0;0.0;1396.0;12144.0;0.0;0.0;0.0
93;0.0;5384.15;142.48;28880.37;0.0;2810.37;31128.82;0.0;1200.0;430.0;-0.0;35116.67;0.0;0.0;1389.0;11356.0;0.0;0.0;0.0
94;0.0;4502.76;119.16;25574.05;0.0;3078.08;29928.82;0.0;1200.0;430.0;-0.0;34400.0;0.0;0.0;1388.0;10718.0;0.0;0.0;0.0
95;0.0;4008.41;106.08;21952.78;0.0;3799.51;28728.82;0.0;1200.0;430.0;-0.0;33683.33;0.0;0.0;1383.0;10927.0;0.0;0.0;0.0
96;0.0;3828.3;101.31;17482.76;0.0;0.0;27528.82;0.0;1200.0;430.0;-0.0;32966.67;4188.39;0.0;1386.0;11134.0;0.0;0.0;0.0
97;0.0;3904.95;103.34;17482.76;0.0;3675.72;26328.82;0.0;1200.0;430.0;0.0;32250.0;0.0;0.0;1373.0;10687.0;0.0;0.0;0.0
98;0.0;3862.79;102.22;13158.39;0.0;3450.99;25128.82;0.0;1200.0;430.0;-0.0;31533.33;0.0;0.0;1370.0;10416.0;0.0;0.0;0.0
99;0.0;3157.68;83.56;9098.41;0.0;0.0;23928.82;0.0;1200.0;430.0;-0.0;30816.67;3934.76;0.0;1368.0;10174.0;0.0;0.0;0.0
100;0.0;3061.88;81.03;9098.41;0.0;0.0;22728.82;0.0;1200.0;430.0;0.0;30100.0;3647.1;0.0;1368.0;9788.0;0.0;0.0;0.0
101;0.0;2835.78;75.04;9098.41;0.0;0.0;21528.82;0.0;1200.0;430.0;-0.0;29383.33;3849.18;0.0;1367.0;9757.0;0.0;0.0;0.0
102;0.0;2977.57;78.8;9098.41;0.0;4230.63;20328.82;0.0;1200.0;430.0;-0.0;28666.67;0.0;0.0;1368.0;10285.0;0.0;0.0;0.0
103;0.0;3061.88;81.03;4121.19;0.0;0.0;19128.82;0.0;1200.0;430.0;0.0;27950.0;5278.1;0.0;1382.0;11433.0;0.0;0.0;0.0
104;35.02;3544.72;93.81;4121.19;0.0;0.0;17928.82;0.0;1200.0;430.0;-0.0;27233.33;5486.45;0.0;1398.0;12188.0;0.0;0.0;0.0
105;473.53;3483.41;92.18;4121.19;0.0;0.0;16728.82;0.0;1200.0;430.0;0.0;26516.67;5415.88;0.0;1402.0;12497.0;0.0;0.0;0.0
106;1423.63;4115.71;108.92;4121.19;0.0;0.0;15528.82;0.0;1200.0;430.0;-0.0;25800.0;3901.74;0.0;1398.0;12578.0;0.0;0.0;0.0
107;2361.56;3851.3;101.92;4121.19;0.0;0.0;14328.82;0.0;1200.0;430.0;0.0;25083.33;3104.23;0.0;1398.0;12447.0;0.0;0.0;0.0
108;3080.22;3962.43;104.86;4121.19;0.0;0.0;13128.82;0.0;1200.0;430.0;-0.0;24366.67;2208.49;0.0;1399.0;12385.0;0.0;0.0;0.0
109;3396.92;3353.12;88.73;4121.19;0.0;0.0;11928.82;0.0;1200.0;430.0;0.0;23650.0;2353.22;0.0;1399.0;12221.0;0.0;0.0;0.0
110;3527.87;3268.81;86.5;4121.19;0.0;0.0;10728.82;0.0;1200.0;430.0;-0.0;22933.33;1889.82;0.0;1400.0;11803.0;0.0;0.0;0.0
111;3331.45;3088.7;81.74;4121.19;0.0;0.0;9528.82;0.0;1200.0;430.0;-0.0;22216.67;1848.11;0.0;1401.0;11381.0;0.0;0.0;0.0
112;2731.55;2977.57;78.8;4121.19;0.0;0.0;8328.82;0.0;1200.0;430.0;-0.0;21500.0;2141.09;0.0;1401.0;10960.0;0.0;0.0;0.0
113;1795.15;2897.09;76.67;4121.19;0.0;0.0;7128.82;0.0;1200.0;430.0;0.0;20783.33;2965.09;0.0;1401.0;10765.0;0.0;0.0;0.0
114;633.4;3058.04;80.93;4121.19;0.0;0.0;5928.82;0.0;1200.0;430.0;-0.0;20066.67;4083.63;0.0;1400.0;10886.0;0.0;0.0;0.0
115;53.29;3031.22;80.22;4121.19;0.0;0.0;4728.82;0.0;1200.0;430.0;-0.0;19350.0;5620.27;0.0;1395.0;11810.0;0.0;0.0;0.0
116;0.0;3452.75;91.37;4121.19;0.0;0.0;3528.82;0.0;1200.0;430.0;0.0;18633.33;5785.88;0.0;1395.0;12355.0;0.0;0.0;0.0
117;0.0;2544.54;67.34;4121.19;0.0;0.0;2328.82;0.0;1170.13;430.0;-0.0;17916.67;6000.0;0.0;1387.0;11599.0;0.0;0.0;0.0
118;0.0;1942.89;51.42;4121.19;0.0;0.0;1158.69;0.0;1158.69;430.0;0.0;17200.0;6000.0;0.0;1386.0;10969.0;0.0;0.0;0.0
119;0.0;1789.61;47.36;4121.19;0.0;1555.03;-0.0;0.0;0.0;430.0;-0.0;16483.33;6000.0;0.0;1382.0;11204.0;0.0;0.0;0.0
120;0.0;1613.33;42.69;2291.74;0.0;1947.98;-0.0;0.0;0.0;430.0;0.0;15766.67;6000.0;0.0;1384.0;11418.0;0.0;0.0;0.0
121;0.0;4640.72;122.81;0.0;0.0;0.0;-0.0;0.0;0.0;430.0;-0.0;15050.0;4240.48;0.0;1497.0;10931.0;0.0;0.0;0.0
122;0.0;4211.52;111.45;-0.0;0.0;0.0;-0.0;0.0;0.0;430.0;0.0;14333.33;4376.03;0.0;1492.0;10621.0;0.0;0.0;0.0
123;0.0;4610.06;122.0;-0.0;0.0;0.0;-0.0;0.0;0.0;430.0;0.0;13616.67;3692.94;0.0;1491.0;10346.0;0.0;0.0;0.0
124;0.0;5981.96;158.3;-0.0;0.0;0.0;-0.0;0.0;0.0;430.0;-0.0;12900.0;1858.74;0.0;1496.0;9925.0;0.0;0.0;0.0
125;0.0;6414.99;169.76;-0.0;0.0;0.0;-0.0;0.0;0.0;430.0;0.0;12183.33;1349.24;0.0;1500.0;9864.0;0.0;0.0;0.0
126;0.0;6093.09;161.24;-0.0;0.0;0.0;0.0;0.0;-0.0;430.0;0.0;11466.67;2167.66;0.0;1508.0;10360.0;0.0;0.0;0.0
127;0.0;5315.17;140.66;-0.0;0.0;0.0;0.0;0.0;-0.0;430.0;0.0;10750.0;4033.17;0.0;1526.0;11445.0;0.0;0.0;0.0
128;25.88;4851.48;128.39;-0.0;0.0;0.0;0.0;0.0;-0.0;430.0;-0.0;10033.33;5075.25;0.0;1544.0;12055.0;0.0;0.0;0.0
129;388.26;4908.96;129.91;-0.0;0.0;0.0;0.0;0.0;-0.0;430.0;-0.0;9316.67;4700.86;0.0;1542.0;12100.0;0.0;0.0;0.0
130;1286.6;5445.46;144.1;-0.0;0.0;0.0;0.0;0.0;-0.0;430.0;-0.0;8600.0;3051.83;0.0;1538.0;11896.0;0.0;0.0;0.0
131;2180.37;6254.04;165.5;-0.0;0.0;0.0;0.0;0.0;-0.0;430.0;-0.0;7883.33;994.09;0.0;1535.0;11559.0;0.0;0.0;0.0
132;2693.48;6752.22;178.69;-0.0;0.0;0.0;0.0;190.39;0.0;430.0;0.0;7166.67;0.0;0.0;1533.0;11397.0;0.0;0.0;0.0
133;2909.69;6871.02;181.83;-0.0;0.0;0.0;142.79;691.54;0.0;430.0;0.0;6450.0;0.0;0.0;1533.0;11234.0;0.0;0.0;0.0
134;2892.94;6526.13;172.7;-0.0;0.0;0.0;661.45;653.77;0.0;430.0;0.0;5733.33;0.0;0.0;1533.0;10901.0;0.0;0.0;0.0
135;2658.46;6361.34;168.34;0.0;0.0;0.0;1151.78;523.15;0.0;430.0;0.0;5016.67;0.0;0.0;1532.0;10627.0;0.0;0.0;0.0
136;2081.4;6070.1;160.63;0.0;0.0;0.0;1544.14;0.0;59.87;430.0;0.0;4300.0;0.0;0.0;1532.0;10334.0;0.0;0.0;0.0
137;1245.49;6514.63;172.4;0.0;0.0;0.0;1484.27;0.0;302.48;430.0;0.0;3583.33;0.0;0.0;1532.0;10197.0;0.0;0.0;0.0
138;389.79;7043.46;186.39;0.0;0.0;0.0;1181.79;0.0;764.36;430.0;0.0;2866.67;0.0;0.0;1533.0;10347.0;0.0;0.0;0.0
139;31.97;7798.39;206.37;0.0;0.0;0.0;417.43;0.0;417.43;430.0;0.0;2150.0;788.83;0.0;1532.0;11205.0;0.0;0.0;0.0
140;0.0;7844.38;207.59;-0.0;0.0;0.0;0.0;0.0;-0.0;430.0;0.0;1433.33;1418.03;0.0;1529.0;11429.0;0.0;0.0;0.0
141;0.0;7465.0;197.55;0.0;0.0;0.0;0.0;0.0;-0.0;430.0;-0.0;716.67;966.45;0.0;1524.0;10583.0;0.0;0.0;0.0
142;0.0;7817.56;206.88;-0.0;0.0;-0.0;-0.0;0.0;0.0;430.0;0.0;0.0;12.57;0.0;1515.0;9982.0;0.0;0.0;0.0
143;0.0;8419.2;222.8;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;1510.0;10152.0;0.0;0.0;0.0
144;0.0;9208.62;243.69;0.0;621.31;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;1506.0;10337.0;0.0;0.0;-0.0
145;0.0;8944.2;236.69;528.11;4824.48;3934.58;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;1499.0;9790.0;0.0;0.0;0.0
146;0.0;9040.01;239.23;0.0;1297.23;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1493.0;9475.0;0.0;0.0;-0.0
147;0.0;9798.77;259.31;1102.65;2370.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1493.0;9181.0;0.0;0.0;-0.0
148;0.0;10059.35;266.2;3117.21;3035.56;0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;1498.0;8788.0;0.0;0.0;0.0
149;0.0;10798.96;285.78;5697.44;3838.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1501.0;8747.0;0.0;0.0;0.0
150;0.0;10975.23;290.44;8960.36;3534.68;0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;1510.0;9241.0;0.0;0.0;0.0
151;0.0;10492.39;277.66;11964.83;1972.05;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;1528.0;10326.0;0.0;0.0;0.0
152;24.36;11005.89;291.25;13641.08;1857.51;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1546.0;11010.0;0.0;0.0;0.0
153;377.61;10565.2;279.59;15219.95;1486.39;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;1544.0;11280.0;0.0;0.0;0.0
154;1109.98;10116.84;267.72;16483.39;1793.54;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1540.0;11241.0;0.0;0.0;0.0
155;1831.69;10024.86;265.29;18007.89;2631.85;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1537.0;11027.0;0.0;0.0;0.0
156;2258.02;9641.65;255.15;20244.96;2770.82;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;1535.0;10919.0;0.0;0.0;0.0
157;2513.82;9599.5;254.03;22600.16;3084.35;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;1535.0;10818.0;0.0;0.0;0.0
158;2599.08;9932.89;262.86;25221.85;3927.83;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1535.0;10402.0;0.0;0.0;0.0
159;2430.07;9116.65;241.26;28560.51;3273.98;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;1534.0;10048.0;0.0;0.0;0.0
160;1988.52;8794.75;232.74;31343.39;2870.01;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1533.0;9679.0;0.0;0.0;0.0
161;1208.95;9407.89;248.96;33782.9;2983.8;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1533.0;9415.0;0.0;0.0;0.0
